"Respondent","RLH","Bx","By"
3725,0.8924008476,0.8884969641,-1.785338713
3726,0.8180156709,1.825886381,-0.987054383
3727,0.7832521871,1.858423879,-1.298578367
3728,0.4196918766,1.333500393,-0.5254905229
3729,0.7637450865,0.5251096304,-2.064650919
3730,0.9213280152,4.437033641,-0.6242372801
3731,0.9683718041,4.190741296,-0.5997724394
3732,0.6655460792,4.291689813,-0.3206708007
3733,0.8026822613,4.00689595,-0.5588927871
3734,0.8716994886,1.39483498,-1.416853818
3735,0.9465448931,3.136879679,-0.9968535072
3736,0.9285494164,4.759202492,-0.5886319847
3737,0.8861646894,1.451747929,-1.514316976
3738,0.8497434317,4.060560749,-0.6213834862
3739,0.810240916,3.760804088,-0.5720649553
3740,0.8086054295,2.663971274,-0.6734828247
3741,0.6726595785,1.822212422,-0.6141236486
3742,0.7126125352,0.4392370473,-2.440340044
3743,0.4746386622,1.065554292,-0.4449123501
3744,0.9731981898,2.970736568,-0.8354360688
3745,0.8901589242,1.012412426,-1.814842085
3746,0.7365114988,1.143558738,-1.749519737
3747,0.9172598292,5.41487936,-0.4807433734
3748,0.964240516,3.673067517,-0.7000238327
3749,0.376165134,0.4442442345,-0.5563335577
3750,0.9422141903,4.177100503,-0.5616121404
3751,0.9627770635,4.12334532,-0.5827599774
3752,0.7277758973,2.16417597,-0.964634879
3753,0.944012856,3.502989342,-0.7786479884
3754,0.7968384431,2.749078269,-1.029039816
3755,0.8919076591,1.159063313,-1.446847032
3756,0.8336375305,2.106501501,-0.8114563675
3757,0.9426930732,2.65700493,-1.002457767
3758,0.3538860074,1.070065225,-0.2916930511
3759,0.9800988804,3.57598844,-0.6909725424
3760,0.8936095334,1.057939967,-1.711302002
3761,0.8502971024,3.306593894,-0.8289961954
3762,0.894090025,4.387220213,-0.4579896995
3763,0.7329666762,3.205634439,-0.5920876974
3764,0.9120861789,5.33994529,-0.4658890524
3765,0.962030088,2.920010154,-1.001033911
3766,0.9625843525,3.775843666,-0.6252791998
3767,0.5680576845,1.385672239,-0.8245410593
3768,0.6633922719,1.394628379,-0.9699687244
3769,0.9307671622,3.84828933,-0.6499662237
3770,0.9314443654,2.861483912,-1.02848118
3771,0.5931363235,3.531877502,-0.3494103593
3772,0.9482275815,3.477324963,-0.6128305513
3773,0.4717129435,0.9815424744,-0.5230630558
3774,0.7036099297,4.052189167,-0.5222952683
3775,0.8427887431,2.009228824,-1.153761487
3776,0.9256753211,0.8836651881,-2.077378578
3777,0.884810239,0.7450112526,-2.271677857
3778,0.8776805938,4.208897134,-0.5547007872
3779,0.9194220002,0.7153153271,-2.134703976
3780,0.9360295358,0.9495778813,-1.864326273
3781,0.8404073744,1.020165245,-2.033762118
3782,0.94376852,4.911243682,-0.476701104
3783,0.8352650889,0.9909196816,-1.950940181
3784,0.9478783287,3.94963869,-0.6246159982
3785,0.9392356565,3.384129791,-0.9329780582
3786,0.9591674862,4.570166338,-0.5762379958
3787,0.904485978,4.434228454,-0.5347739353
3788,0.9226951563,4.077638145,-0.7799547229
3789,0.9350917956,1.354304562,-1.551958272
3790,0.7430394488,0.9468443077,-1.689638127
3791,0.9549537513,4.449960716,-0.527800359
3792,0.7487159569,4.004204908,-0.7114617718
3793,0.7307014273,1.605658872,-1.163600956
3794,0.9070199391,3.441790891,-0.8595046346
3795,0.9107825176,3.827791026,-0.7263074961
3796,0.3891298044,1.257318087,-0.3098796915
3797,0.9370374309,3.230548718,-0.8139599448
3798,0.8868000837,5.375360525,-0.4134672248
3799,0.9460736219,3.884761205,-0.649298672
3800,0.9393977211,5.092594804,-0.461816728
3801,0.962629354,2.600455322,-1.008962593
3802,0.6299485615,1.566114492,-0.7596357115
3803,0.4670551041,0.5644555449,-1.16040248
3804,0.8166988023,1.782984504,-0.9651775744
3805,0.9095823193,1.332846505,-1.301194729
3806,0.9570666472,3.460493692,-0.7047914266
3807,0.8565993216,3.574412881,-0.6952412517
3808,0.6150623148,0.9300339456,-1.087310062
3809,0.9234375661,4.565472324,-0.5484129001
3810,0.333307541,0.4710430957,-0.5973532573
3811,0.858803576,3.277213733,-0.93242805
3812,0.8879402071,0.7084733807,-2.108781801
3813,0.9554846522,3.203887766,-0.857840216
3814,0.7720212507,2.78352476,-0.7757196546
3815,0.6727356141,3.820993344,-0.6291234338
3816,0.8842371326,2.27699673,-0.9013343245
3817,0.5719869702,1.117106328,-0.6898389325
3818,0.5905059754,1.15596014,-1.039431221
3819,0.9583142274,3.757105349,-0.6091680114
3820,0.4536778965,0.9493397324,-0.7641779576
3821,0.9702845178,2.945134519,-0.8959816088
3822,0.9702008118,3.518713676,-0.6561600715
3823,0.951050371,4.561874278,-0.5149716569
3824,0.7462691604,2.107649102,-1.195201404
3825,0.8991289508,1.586355795,-1.587048862
3826,0.9475310923,3.092914219,-0.8526413072
3827,0.8624157174,0.6777514484,-2.658457182
3828,0.8608563859,4.164718221,-0.5868652754
3829,0.9418534329,3.890507673,-0.6460509488
3830,0.3209595722,1.088584113,-0.1905019664
3831,0.6769428396,1.880109787,-0.8467193711
3832,0.7235015005,1.356050364,-1.273419182
3833,0.7352378943,2.164616473,-1.150721007
3834,0.7682989609,0.8985376299,-1.395034524
3835,0.8803897306,3.421686965,-0.7613490621
3836,0.4990966144,1.341194531,-0.4854502729
3837,0.9653850824,3.433702899,-0.7511734456
3838,0.9755262687,3.520338255,-0.5871465991
3839,0.8374866295,1.079091025,-1.772769566
3840,0.4910691374,1.512243006,-0.5347493945
3841,0.8133517157,2.192082006,-0.9217850371
3842,0.3897933066,0.8385440669,-0.6040210532
3843,0.7318477706,3.125931962,-0.8878574657
3844,0.8709098088,0.9898674465,-2.008112104
3845,0.9785514545,2.957636201,-0.8304053943
3846,0.974517832,2.941236719,-0.6257953311
3847,0.8097101352,1.287683709,-1.283345745
3848,0.5203282558,0.4091132157,-1.242393696
3849,0.7021238326,3.448079877,-0.4446060721
3850,0.9155113791,4.631673154,-0.4396652103
3851,0.900292669,6.727391496,-0.4170084003
3852,0.9691542725,3.16963746,-0.8096715894
3853,0.9816681335,2.966088854,-0.893807389
3854,0.91117714,5.282159563,-0.5293811602
3855,0.9084451982,4.081795304,-0.6022421257
3856,0.9509229336,3.358808002,-0.6948542075
3857,0.8934057437,5.430027659,-0.4241118381
3858,0.7899538158,2.456741118,-0.6448204968
3859,0.8310153744,1.176544892,-1.828561826
3860,0.9447968514,3.834325865,-0.6808991444
3861,0.942480135,3.952455903,-0.7115720278
3862,0.9663870027,2.962872254,-0.8889083576
3863,0.8957086313,4.157830798,-0.7213443198
3864,0.4839413177,0.9028242408,-0.9338749175
3865,0.4183325328,0.5739003079,-0.9050852581
3866,0.9730649285,3.366496393,-0.6401424492
3867,0.8421232123,4.588196202,-0.683261457
3868,0.9397871011,3.615561499,-0.7013026655
3869,0.6605908013,1.28145497,-1.353827736
3870,0.8988143633,6.232193294,-0.3996465353
3871,0.3242090287,1.225775614,-0.2653818171
3872,0.588039117,1.758601375,-0.4586832782
3873,0.9557750536,3.697010375,-0.650657888
3874,0.4409877013,1.502061632,-0.374728636
3875,0.9514045016,3.804856325,-0.5802635344
3876,0.6001258734,1.040174515,-0.9252734991
3877,0.7975572094,0.8249931007,-1.719998364
3878,0.4764744632,1.065944318,-0.6207963082
3879,0.429501378,0.5358646513,-0.7717123437
3880,0.9388737556,4.807271978,-0.4825150423
3881,0.5330205523,2.012806165,-0.3263833476
3882,0.9278985828,4.709620699,-0.4816444318
3883,0.9746107036,3.052162727,-0.9326553178
3884,0.8183089524,0.9874826904,-1.885183789
3885,0.56706991,1.418867458,-0.9696657944
3886,0.9244457532,4.808670566,-0.5299114279
3887,0.9638132094,3.439552409,-0.6573452067
3888,0.9027281692,4.415660228,-0.4753205745
3889,0.9028335235,4.249036886,-0.5818687674
3890,0.6892296803,1.693316433,-0.6794150402
3891,0.9726138555,3.316678372,-0.8160410987
3892,0.9256629403,3.502177839,-0.8127434391
3893,0.9362178451,4.138156611,-0.6571449116
3894,0.8574815447,2.366316671,-0.8120404664
3895,0.7533214914,3.462115606,-0.4772306523
3896,0.8958862806,1.622083038,-1.451221202
3897,0.9449039166,4.383820836,-0.5106928958
3898,0.8922733659,0.7430371958,-2.143297339
3899,0.9329235151,5.74143801,-0.5072099654
3900,0.9069742759,0.7440816675,-1.966724917
3901,0.9774044576,3.036133358,-0.6635787611
3902,0.8740845036,5.053612281,-0.4690749502
3903,0.9377299079,3.727424822,-0.6940374184
3904,0.8606832692,0.9008438882,-1.953047575
3905,0.895305724,1.128036862,-1.876281347
3906,0.8047460824,3.669033502,-0.6656400907
3907,0.8927615683,4.736007777,-0.5142294946
3908,0.9367759957,4.270141536,-0.5009195611
3909,0.9636452917,3.701750416,-0.6125291147
3910,0.3320988946,0.5477341658,-0.5841812638
3911,0.9083007175,5.233056444,-0.4723955923
3912,0.9115117517,5.14721155,-0.524133176
3913,0.9564002456,3.560002056,-0.7437887741
3914,0.7054679387,3.672736812,-0.5080548927
3915,0.9689103998,3.399252879,-0.6037612999
3916,0.9435344705,4.180934419,-0.5637547791
3917,0.6302886216,1.7688998,-0.7403922655
3918,0.7804200959,5.821405711,-0.40513529
3919,0.943402721,3.340108737,-0.6663536354
3920,0.5194817947,3.244796987,-0.2293244771
3921,0.9644528856,3.36839403,-0.6671475808
3922,0.9251883274,3.566434076,-0.7271657981
3923,0.8406916027,0.971324978,-1.617334564
3924,0.8646470998,2.253421353,-1.045906251
3925,0.6064012941,0.5078889687,-1.599466211
3926,0.8015525143,0.6173833691,-2.644758087
3927,0.6317078225,1.113667663,-1.055028406
3928,0.3951455901,0.2367347965,-0.8532067424
3929,0.9260261172,4.601918748,-0.4907773747
3930,0.898302219,0.8676733666,-1.772881884
3931,0.7832163957,1.322982962,-1.163646636
3932,0.9524420491,2.951870074,-1.013431977
3933,0.8919476119,5.804740443,-0.4785487338
3934,0.9676111509,3.871571893,-0.5696114102
3935,0.9720872769,3.101050141,-0.9483252226
3936,0.7819827212,3.586643147,-0.7131149559
3937,0.7648782049,2.759243937,-0.6657822847
3938,0.9650254041,3.106160866,-0.7332940661
3939,0.3888377828,0.5827497717,-0.6126160459
3940,0.9007965824,5.063328149,-0.5567716064
3941,0.8908792855,6.320311723,-0.3591316109
3942,0.7562722407,1.432524518,-1.019970401
3943,0.5820810996,1.612505774,-0.6338357031
3944,0.9193866878,2.929332924,-0.8607952058
3945,0.6498621218,0.8341792649,-1.139405962
3946,0.6011337565,0.9606625159,-1.059940876
3947,0.9369589052,5.093034651,-0.5210106263
3948,0.9542185013,3.529451714,-0.7020633823
3949,0.6151033562,1.24334285,-0.7593051364
3950,0.6026070447,1.292564323,-0.648376873
3951,0.8665954104,3.784470686,-0.7692176039
3952,0.8988383201,6.010744509,-0.3502474102
3953,0.9279147044,2.888001452,-1.087726521
3954,0.9203184624,1.09672503,-2.141993684
3955,0.9505900488,3.993748907,-0.6012660856
3956,0.7768363076,3.585363049,-0.6623577748
3957,0.9226074408,3.84644863,-0.5633697166
3958,0.9775016576,3.561273945,-0.7002121264
3959,0.9176393823,3.640994941,-0.7402032381
3960,0.6956313161,3.041369879,-0.4645035336
3961,0.9521298634,3.412894275,-0.697759681
3962,0.8189217716,3.242293588,-0.6607741528
3963,0.8680130286,1.314715187,-1.381771129
3964,0.7770503334,4.92098078,-0.5440090179
3965,0.8547141239,0.7890230059,-1.828047943
3966,0.7904369995,1.081368429,-1.526579961
3967,0.5886829847,1.196019845,-0.8518412932
3968,0.3318711967,0.4267808917,-0.4262722155
3969,0.5387441376,3.947134136,-0.3257930947
3970,0.9722054046,3.652764438,-0.7284911898
3971,0.9580334187,4.014103717,-0.5791641332
3972,0.4615580414,0.8569253079,-0.4492378375
3973,0.7521852148,0.9613937628,-1.753586241
3974,0.8306708092,1.44351173,-1.621164536
3975,0.9444910992,3.63968428,-0.6664736077
3976,0.9649363627,4.091683808,-0.57668482
3977,0.8201582289,1.016238754,-1.631490526
3978,0.7619505387,1.688776808,-1.449796047
3979,0.8783463475,1.998209431,-1.246640732
3980,0.9257822257,3.00738877,-1.080004641
3981,0.567365894,3.248778136,-0.2311518432
3982,0.9595736683,4.132332707,-0.5496081619
3983,0.977830231,3.242159299,-0.6901709887
3984,0.6898990136,3.025223183,-0.3605614664
3985,0.9502904998,3.62693547,-0.5848298123
3986,0.7984759709,5.537533521,-0.4211204221
3987,0.9560072834,3.097683402,-0.861618372
3988,0.8964465471,2.947757874,-1.051949627
3989,0.7565327811,1.115033781,-1.912478536
3990,0.9570517227,4.150581391,-0.6140629096
3991,0.7466648718,4.532401344,-0.362066115
3992,0.8736236183,0.6837203292,-2.641172029
3993,0.8856312565,2.24103252,-0.9546273569
3994,0.8705499446,1.040995441,-1.573473147
3995,0.9686626582,3.333319892,-0.7471555271
3996,0.4863736026,0.8440290027,-0.5244189467
3997,0.8055264986,1.622378208,-1.114820898
3998,0.5629154937,1.981024073,-0.3975343356
3999,0.6595092644,1.322302267,-1.068987182
4000,0.6890025522,4.319451208,-0.3696843914
4001,0.5923239701,3.412336363,-0.2181083195
4002,0.7112971759,2.995731099,-0.6389022556
4003,0.9410856174,3.459687589,-0.6969343679
4004,0.6032290998,1.059785791,-1.344528004
4005,0.4075509294,1.1402585,-0.2851128677
4006,0.8998167069,3.583882287,-0.7372145778
4007,0.6755648784,3.795816373,-0.2866954528
4008,0.8125067363,1.270585448,-1.701642177
4009,0.3569004683,0.7360146143,-0.4824247637
4010,0.6684269228,0.3615534512,-3.102442213
4011,0.9574291673,3.783575282,-0.655763285
4012,0.7307765473,0.6798182078,-2.338938313
4013,0.9599944147,2.907234715,-0.9166985247
4014,0.9021736647,2.40346601,-0.9082515758
4015,0.9076999276,1.473816788,-1.3676361
4016,0.6634252578,0.7305616368,-2.53627158
4017,0.9002588449,4.343219716,-0.5129618328
4018,0.902721192,0.9682443768,-1.538049187
4019,0.9567699966,3.66250899,-0.6516329558
4020,0.7435102412,0.416123814,-2.447074846
4021,0.8791891644,2.29440755,-0.9970052837
4022,0.7551909164,2.867078838,-0.598808398
4023,0.6952026303,3.96050497,-0.3647580829
4024,0.8924908385,5.797359788,-0.386479387
4025,0.5740596745,1.779972519,-0.5399424137
4026,0.8242185618,4.387616638,-0.543026369
4027,0.3005867574,0.5429511945,-0.4752615531
4028,0.7993930816,5.297394274,-0.5461935725
4029,0.6784635626,1.921942963,-1.043246839
4030,0.8473873687,5.460026528,-0.3972837069
4031,0.9441983611,3.901550046,-0.6686899402
4032,0.7771702178,0.6945777327,-2.415569362
4033,0.8917074435,5.529451903,-0.3816162087
4034,0.3934916861,1.222528587,-0.3486413278
4035,0.7384674073,4.652257109,-0.4217392208
4036,0.7807267086,3.632786134,-0.7324123068
4037,0.8032345331,1.582807513,-1.236378745
4038,0.8243346433,3.490382637,-0.6678865857
4039,0.9240577182,1.133357752,-1.604794886
4040,0.5219880676,1.446095462,-0.5946484038
4041,0.8862063283,5.938875083,-0.3270014533
4042,0.8945180738,5.140426544,-0.4068033793
4043,0.9043195601,4.436773435,-0.5112487052
4044,0.9566750249,3.944157631,-0.5163765805
4045,0.9790004573,3.026397889,-0.886512556
4046,0.4249619859,1.351663586,-0.4489597828
4047,0.5153538887,3.26880233,-0.258809321
4048,0.7847382639,0.5230616934,-2.50492742
4049,0.7356698047,1.119686293,-1.469583716
4050,0.9786737458,2.964443327,-0.83547409
4051,0.8255404635,1.497574018,-1.586224143
4052,0.8613977043,2.681735065,-1.297410233
4053,0.9161732275,1.113530046,-1.734453094
4054,0.8457527613,2.100642543,-0.987125209
4055,0.8594373996,1.101319634,-1.512744813
4056,0.7438506177,1.294814184,-1.623626633
4057,0.9186875623,5.099405199,-0.5418847608
4058,0.8641536027,1.126522192,-1.326237199
4059,0.9740190651,3.211304082,-0.7799613222
4060,0.9616012376,4.123645843,-0.5290663413
4061,0.4424063737,0.6018634016,-0.7650816604
4062,0.319245508,0.3332524049,-0.6384662149
4063,0.9260173032,3.889617006,-0.5321105264
4064,0.9473989482,4.15519377,-0.6092890594
4065,0.6327120499,0.7638067909,-1.964414297
4066,0.735501247,2.184561356,-0.881877853
4067,0.9174965358,5.511056442,-0.4354662654
4068,0.8964570227,3.983560329,-0.6884391027
4069,0.8954567385,1.126634723,-1.958665059
4070,0.8291892916,1.276744564,-1.248708778
4071,0.9621362208,3.227990087,-0.8377903414
4072,0.862392331,3.715309288,-0.8118833832
4073,0.9234002178,3.777818309,-0.7118328103
4074,0.2184416828,0.2668984731,-0.2898676627
4075,0.9237233495,2.7675234,-1.253882164
4076,0.7049681289,1.414286442,-1.13884688
4077,0.804107645,1.607919428,-0.8971697571
4078,0.7522190631,4.043537562,-0.5883222661
4079,0.9522189662,3.698064696,-0.678792799
4080,0.7488077629,2.60380597,-1.14341702
4081,0.8791808807,4.41889666,-0.5438860972
4082,0.7116057057,2.262043106,-0.7927258916
4083,0.7911971245,3.040143246,-0.910160766
4084,0.3315408387,0.4813535691,-0.5163221762
4085,0.789032948,1.180827958,-1.630379746
4086,0.9396423073,3.779194799,-0.6169253736
4087,0.8570450184,4.179683676,-0.566362965
4088,0.7859723741,1.678312207,-0.8882589273
4089,0.6923521714,4.384699833,-0.3892503428
4090,0.937811973,3.777161853,-0.6466173966
4091,0.2263055859,0.6010134306,-0.2067548627
4092,0.9305458399,1.697524747,-1.18482528
4093,0.7183261046,1.521882681,-1.337726607
4094,0.5438814746,0.6516972456,-1.917419326
4095,0.6220971596,3.196399082,-0.2036475534
4096,0.8820598343,3.981079417,-0.6468949102
4097,0.6413751388,0.6947998553,-1.121994789
4098,0.7682203449,1.155280007,-1.639136758
4099,0.6328070123,1.412121708,-0.6617120079
4100,0.8465033388,4.605395582,-0.6764004885
4101,0.3249894185,0.5723160896,-0.3008257402
4102,0.7849582547,0.9303903991,-1.397670389
4103,0.9467740771,3.557480254,-0.6643558505
4104,0.974549809,3.577625464,-0.6125692214
4105,0.8419466107,1.333578687,-1.572701492
4106,0.9336940321,3.510709968,-0.6902356342
4107,0.9589143311,3.518397171,-0.7117317996
4108,0.8894849721,0.933007209,-2.044490781
4109,0.7779528664,1.824012479,-1.121665586
4110,0.9621163435,3.674400987,-0.6753241491
4111,0.6163741394,1.46259422,-0.6695968829
4112,0.9737046724,3.122931075,-0.8645126434
4113,0.9145336872,5.753065223,-0.4568428884
4114,0.7381545736,1.589318552,-0.9017273078
4115,0.7984191023,1.046952094,-1.884551949
4116,0.965000603,3.239484937,-0.7150646372
4117,0.6309295781,1.371740035,-0.4757793556
4118,0.8634373402,5.097615708,-0.4330655805
4119,0.9574488117,4.060955267,-0.6464436707
4120,0.6007028914,1.18334541,-0.8165194043
4121,0.5102161485,1.300006482,-0.6824511925
4122,0.9509622665,3.757105475,-0.5377628019
4123,0.892684898,1.489977383,-1.428483683
4124,0.8419369901,4.530027405,-0.7270859633
4125,0.967049725,3.077085324,-0.7321730124
4126,0.6242805291,4.836613287,-0.3412423218
4127,0.8261064533,0.9519910097,-1.721989735
4128,0.9671110467,3.177241137,-0.7223028339
4129,0.9612670188,3.340173646,-0.7527082597
4130,0.4056739603,0.748880091,-0.5925136792
4131,0.9678819482,4.538395636,-0.5372150445
4132,0.9659547132,3.447804264,-0.6921914599
4133,0.7746297897,1.21875266,-1.633724733
4134,0.8894197987,4.305609946,-0.5202071343
4135,0.8940923771,1.041964701,-1.698657196
4136,0.8195194159,1.602601941,-1.174030237
4137,0.7656829063,1.450093811,-1.232756726
4138,0.8038288452,2.02823329,-1.160037618
4139,0.96681953,3.776732427,-0.6403488666
4140,0.9622523373,3.786642691,-0.6982178053
4141,0.9631801252,3.414424133,-0.5857801995
4142,0.9211282076,4.078607011,-0.6896030735
4143,0.8454704209,1.836234256,-0.9949268031
4144,0.8938505767,4.851509624,-0.562924278
4145,0.4987741184,1.383339924,-0.4449168463
4146,0.957182298,4.288265914,-0.5840405544
4147,0.9257968701,2.381193996,-0.8902125698
4148,0.7683042329,1.375201658,-1.577645998
4149,0.8886235831,0.6814631991,-1.952793573
4150,0.9506246206,4.469279186,-0.6643128046
4151,0.862712161,0.8274962462,-2.446904929
4152,0.4891767174,1.621985088,-0.4575229262
4153,0.4887842402,1.400785592,-0.5597033244
4154,0.9673277628,3.050312835,-0.5806461625
4155,0.5294837419,0.605279173,-1.892262382
4156,0.9358287117,3.533643898,-0.6338116196
4157,0.3810819685,0.7752621659,-0.3594114027
4158,0.9100244674,3.859526966,-0.7795545695
4159,0.7158604232,3.188267548,-0.5952525908
4160,0.5252914371,1.380812176,-0.6090824739
4161,0.9153968302,1.711888595,-1.32289728
4162,0.9633423991,2.699614662,-0.9252276093
4163,0.8100251572,1.052026256,-1.699048935
4164,0.7775575408,1.40763451,-1.451637655
4165,0.9335586436,3.358998819,-0.8215581982
4166,0.9327355452,5.214732922,-0.412252895
4167,0.2651343436,0.447596046,-0.3572473713
4168,0.7644413517,1.409498275,-1.25893786
4169,0.8944897737,4.78508139,-0.5277793652
4170,0.7647214148,1.072771555,-1.353664873
4171,0.8575210121,4.473240819,-0.6306280008
4172,0.6441397318,0.8219263885,-1.263408025
4173,0.956793496,3.913586772,-0.6060740873
4174,0.6220111592,0.8683394439,-1.027213865
4175,0.358570141,0.8801991903,-0.2514038639
4176,0.9637264931,3.17135517,-0.8767497747
4177,0.9734234807,2.593674312,-0.8628854273
4178,0.9284256301,3.494755578,-0.7687358409
4179,0.8040637766,2.165429774,-0.7687324562
4180,0.7017790278,4.113349736,-0.4138465502
4181,0.2459533595,0.2585327247,-0.3994393609
4182,0.4153002507,0.3920946114,-0.844783001
4183,0.5133882507,0.8635580799,-0.9731358152
4184,0.9017171618,4.424774671,-0.486483686
4185,0.9357538803,4.300406027,-0.5702454749
4186,0.9648292815,3.819964922,-0.5330481665
4187,0.8974044191,1.866509805,-0.9186000109
4188,0.5837477705,2.406899249,-0.4119179678
4189,0.795105026,3.716541682,-0.6087612059
4190,0.8970446255,0.8893025912,-1.708351188
4191,0.6349655732,0.8119989823,-1.764983744
4192,0.9340882182,4.667229255,-0.5045966058
4193,0.7185622482,1.124392447,-1.453739874
4194,0.9039531596,4.794777946,-0.5645206342
4195,0.9825931139,3.089215878,-0.7972108911
4196,0.6284387574,1.320287028,-1.25624996
4197,0.5667908681,2.357290889,-0.4384381646
4198,0.8941897004,2.272226166,-1.105160327
4199,0.873374123,1.046401458,-1.92538394
4200,0.926995271,3.935705713,-0.654524997
4201,0.7134589311,3.421898203,-0.404914559
4202,0.9489198279,3.66602081,-0.6246623853
4203,0.7376970165,2.214109781,-0.8345466785
4204,0.9539823785,4.018368822,-0.5650354587
4205,0.834012567,3.889912699,-0.8166678605
4206,0.5939916862,0.6118633624,-1.363632473
4207,0.5882141028,0.9913691932,-1.300694327
4208,0.7383783752,3.156377316,-0.5456880866
4209,0.8450733865,6.303110315,-0.4213073628
4210,0.9185876402,1.330527128,-1.375039323
4211,0.8809395351,4.253644513,-0.7016928152
4212,0.4289593915,1.33024932,-0.2971683593
4213,0.9417225442,3.084977102,-0.8824019415
4214,0.9037074561,1.631017385,-1.118501842
4215,0.4201134951,0.6122614568,-0.6481807342
4216,0.9431438387,3.147141597,-0.7699836359
4217,0.9632111416,3.928381251,-0.5738770599
4218,0.9622829452,4.144938567,-0.5129377028
4219,0.9080763866,0.6499626845,-2.435620263
4220,0.8909248638,0.8166690538,-2.109198142
4221,0.6515788822,1.05657438,-0.9534782176
4222,0.8716576054,4.141215751,-0.7069269867
4223,0.868958545,1.31744565,-1.638338643
4224,0.4690995992,1.074546677,-0.3457560157
4225,0.8938724131,1.664579652,-1.13583385
4226,0.9571844561,2.808785853,-1.058316732
4227,0.8745912576,1.199394618,-1.916753557
4228,0.6569228862,1.353789786,-0.9878997959
4229,0.4320435392,0.4568285874,-1.335406211
4230,0.8864124813,1.441039134,-1.291437277
4231,0.8991428131,5.564743477,-0.4583592505
4232,0.8909448387,4.69171776,-0.6638862008
4233,0.8709101179,3.613608948,-0.8927496128
4234,0.8994798197,4.318208599,-0.6817950414
4235,0.5453357619,1.223211184,-0.7040189146
4236,0.8857962803,4.628755449,-0.5675574084
4237,0.7694207865,1.347842207,-1.295923046
4238,0.5914194605,1.838657888,-0.61530738
4239,0.2365674596,0.3109882986,-0.4039345359
4240,0.9550404292,4.134548603,-0.6230981863
4241,0.9174612285,4.727306937,-0.5113300609
4242,0.926187511,1.216973854,-1.522500573
4243,0.8792987348,0.6746987454,-2.257519974
4244,0.6836769706,1.987422482,-0.6355379525
4245,0.8379228649,0.8793325585,-2.111850821
4246,0.5871717388,0.4808650965,-2.681110888
4247,0.8950303408,3.669183231,-0.7538280919
4248,0.5531208056,1.871087125,-0.6010546486
4249,0.9807361551,2.924221409,-0.7366494398
4250,0.9032532431,3.858204243,-0.8018580882
4251,0.750348121,2.763630942,-0.594350816
4252,0.8519622486,0.595899598,-2.2457872
4253,0.9436011257,3.834017373,-0.7222735122
4254,0.7792677613,2.21643825,-0.6747250062
4255,0.9364150207,3.893467178,-0.5691395896
4256,0.8372713764,0.5370081162,-2.399132514
4257,0.9098577117,4.336848105,-0.6239571087
4258,0.9130084042,3.390261494,-0.8654038447
4259,0.3413953848,0.657772432,-0.4077339088
4260,0.662810541,1.74114352,-0.5716132428
4261,0.9360000598,4.256093036,-0.5968456523
4262,0.7756028209,2.331553967,-0.808441584
4263,0.4564234361,0.3728513753,-0.7229737376
4264,0.7387806015,1.152285186,-1.24804942
4265,0.9296977705,3.917443907,-0.6794399563
4266,0.7667886202,1.21309182,-1.205180854
4267,0.9686041273,3.580668543,-0.7131536454
4268,0.9501260158,4.432165801,-0.5495485704
4269,0.8786854191,1.118494971,-1.528209025
4270,0.9515793277,4.013320679,-0.4722940086
4271,0.9218582219,3.654327269,-0.8546315494
4272,0.3086592362,0.5407609733,-0.4971250547
4273,0.5704949344,0.3613775278,-1.327550025
4274,0.7457231514,2.130866264,-0.9211680832
4275,0.9377007072,4.651487337,-0.4273835537
4276,0.6928250624,1.899109256,-1.025761791
4277,0.7427451335,1.71299344,-1.171923426
4278,0.3968743693,0.7354885737,-0.815755621
4279,0.945921294,3.71908362,-0.6462338191
4280,0.9584905212,3.67513553,-0.6419512539
4281,0.7466074676,2.687403124,-0.8925623277
4282,0.5900391361,0.3227300487,-2.530088173
4283,0.9377660176,4.116164486,-0.5758853907
4284,0.9090302844,4.090342791,-0.676014088
4285,0.820008445,0.6202859816,-2.650746802
4286,0.865140829,4.20217732,-0.6869077356
4287,0.6381095322,0.8111806464,-1.408051189
4288,0.756591152,1.133205178,-1.726519048
4289,0.930169127,3.457414417,-0.6975927486
4290,0.9217746998,3.471292346,-0.7118820717
4291,0.9585056617,3.692367425,-0.5493414646
4292,0.7703699337,1.290164499,-1.60864099
4293,0.4004165227,0.7739336914,-0.4643811456
4294,0.9699811611,3.752454267,-0.7024777336
4295,0.9168865887,4.429257609,-0.6113068666
4296,0.9701627257,3.169930353,-0.7939908337
4297,0.720977211,1.33719288,-1.296927479
4298,0.9794307259,3.197341125,-0.6984307795
4299,0.9443487592,5.315597664,-0.4296748482
4300,0.6005739668,1.071497471,-1.508692608
4301,0.8951032071,5.181596128,-0.4853796315
4302,0.8273171186,2.063087402,-0.964302067
4303,0.7816873447,1.78844621,-1.064293055
4304,0.9080189587,2.978148371,-1.154545088
4305,0.8662500371,3.749114649,-0.7727065201
4306,0.889749464,5.049439714,-0.4934491089
4307,0.8401810908,1.459207124,-1.459680498
4308,0.856204841,1.112841955,-2.008688009
4309,0.6549604685,1.439361024,-0.8982201507
4310,0.8934217464,5.837119804,-0.3710940859
4311,0.9404544501,3.977464127,-0.5292964147
4312,0.8923884172,6.456269312,-0.3704236973
4313,0.9060484988,3.573180778,-0.6691390884
4314,0.7677374706,3.178241919,-0.4688604702
