"iteration","wtp1","price"
8308,2.602425258,-0.7545774428
8309,2.592782459,-0.7507888818
8310,2.617514353,-0.757318679
8311,2.612353029,-0.7601960436
8312,2.590852562,-0.7597927309
8313,2.578912024,-0.7522221332
8314,2.593181832,-0.7640435609
8315,2.589287104,-0.7500723427
8316,2.608729272,-0.7670992545
8317,2.617532554,-0.7598432377
8318,2.55775793,-0.7658346954
8319,2.569420814,-0.7666912368
8320,2.581527604,-0.7715782175
8321,2.580323088,-0.7743274237
8322,2.561597312,-0.7845894998
8323,2.552706747,-0.7671657067
8324,2.520527176,-0.7690332485
8325,2.507710081,-0.7680685201
8326,2.512411877,-0.7597587987
8327,2.504700618,-0.7572340278
8328,2.484931931,-0.7595666771
8329,2.520835783,-0.7640458243
8330,2.520470179,-0.7563826908
8331,2.492741053,-0.7538783933
8332,2.499472686,-0.7497290772
8333,2.484861303,-0.7519034542
8334,2.513988449,-0.7547325685
8335,2.505347719,-0.7468564522
8336,2.52706243,-0.7547306378
8337,2.542829025,-0.7499689107
8338,2.516048488,-0.7453073807
8339,2.533388169,-0.7473390291
8340,2.540089774,-0.7428250737
8341,2.524276062,-0.7504871182
8342,2.504249371,-0.7447388163
8343,2.505905913,-0.7447057577
8344,2.480405468,-0.7461568741
8345,2.489037563,-0.7462596308
8346,2.502303012,-0.745546981
8347,2.513461832,-0.7503482067
8348,2.489837351,-0.7529170979
8349,2.498870436,-0.753492227
8350,2.489287672,-0.7665218827
8351,2.535741613,-0.7619297599
8352,2.485118885,-0.7589409622
8353,2.503497607,-0.7561273363
8354,2.5141904,-0.752182473
8355,2.517785257,-0.7576671282
8356,2.489758691,-0.7512727747
8357,2.470761271,-0.7511721991
8358,2.496044624,-0.7593432759
8359,2.483246968,-0.7569772988
8360,2.500940524,-0.7566157417
8361,2.476268825,-0.7574382299
8362,2.484285844,-0.7518205425
8363,2.497393274,-0.7600622235
8364,2.491021813,-0.7637347742
8365,2.485303265,-0.7594433797
8366,2.483494146,-0.7656199872
8367,2.492855412,-0.7592824288
8368,2.495501889,-0.7639236896
8369,2.530565803,-0.7763339607
8370,2.484314604,-0.7565790573
8371,2.518032449,-0.7582970859
8372,2.518650834,-0.7701130399
8373,2.487855855,-0.7655483928
8374,2.461734165,-0.7640163671
8375,2.451431111,-0.7673367324
8376,2.495019771,-0.7722919153
8377,2.489838663,-0.7703587433
8378,2.482638738,-0.7713017825
8379,2.471806026,-0.7657951516
8380,2.479406456,-0.773371594
8381,2.446790962,-0.7821304538
8382,2.46083598,-0.7806485672
8383,2.449666757,-0.7792408508
8384,2.458336714,-0.7726150153
8385,2.486410201,-0.7757073696
8386,2.476377372,-0.7765552603
8387,2.439462893,-0.7786928895
8388,2.472202506,-0.7797907057
8389,2.473147506,-0.7813861713
8390,2.47157716,-0.7770354189
8391,2.486926901,-0.7806322202
8392,2.464457506,-0.7783243487
8393,2.442702302,-0.7805195172
8394,2.437090334,-0.7653831928
8395,2.451738065,-0.7713522138
8396,2.387416905,-0.7742754196
8397,2.461153849,-0.7726998977
8398,2.438792012,-0.7693427467
8399,2.482660665,-0.7676691485
8400,2.503728986,-0.7668271725
8401,2.474609893,-0.765098908
8402,2.520934365,-0.7721669615
8403,2.490960897,-0.7642266176
8404,2.499770927,-0.7699762738
8405,2.496128825,-0.7646953186
8406,2.50084703,-0.7790881569
8407,2.451615095,-0.7614111142
8408,2.491767606,-0.78116146
8409,2.500933662,-0.7608662549
8410,2.535511976,-0.7618654055
8411,2.532666891,-0.7749863569
8412,2.518441939,-0.7736289913
8413,2.530595702,-0.7643322308
8414,2.518756863,-0.7610582826
8415,2.528785738,-0.7662358443
8416,2.550639362,-0.7740023372
8417,2.530514638,-0.7609133669
8418,2.518004471,-0.7713252381
8419,2.521372796,-0.7689215491
8420,2.547215941,-0.776439791
8421,2.543758964,-0.772397171
8422,2.550393727,-0.7732826698
8423,2.534500578,-0.7782750998
8424,2.539450367,-0.7809125664
8425,2.572000114,-0.7790492528
8426,2.51840583,-0.7826587634
8427,2.549779302,-0.783507033
8428,2.534414634,-0.7760590529
8429,2.524172197,-0.7743921076
8430,2.566797543,-0.7795962666
8431,2.552832397,-0.7808314066
8432,2.595492508,-0.7808292346
8433,2.553847972,-0.7770072326
8434,2.577197375,-0.7741033592
8435,2.536663752,-0.7742107923
8436,2.589565309,-0.7838386513
8437,2.568811787,-0.7843420496
8438,2.573957689,-0.7889724034
8439,2.598976211,-0.798579968
8440,2.584889876,-0.7924217212
8441,2.612331766,-0.791626736
8442,2.605944795,-0.7974829286
8443,2.59806433,-0.7868372171
8444,2.593507297,-0.7813565616
8445,2.597055262,-0.7874332655
8446,2.602244975,-0.7817131311
8447,2.572806898,-0.779891495
8448,2.616832749,-0.7898271221
8449,2.608217517,-0.7884915131
8450,2.588418369,-0.7866224377
8451,2.633448848,-0.7892227124
8452,2.605651972,-0.7832382298
8453,2.60007516,-0.7830566485
8454,2.573424662,-0.787210247
8455,2.572891052,-0.7869099172
8456,2.605194992,-0.7922558206
8457,2.572699329,-0.7861329505
8458,2.606255739,-0.7962134011
8459,2.584299074,-0.7990288504
8460,2.569093996,-0.7887347523
8461,2.613131719,-0.7880842071
8462,2.593840306,-0.7973235369
8463,2.588201172,-0.7995070304
8464,2.539740806,-0.7891995449
8465,2.562500586,-0.7870754107
8466,2.581388728,-0.79379205
8467,2.560276531,-0.7969704751
8468,2.541734862,-0.8029861952
8469,2.571216285,-0.7999083008
8470,2.548585115,-0.7958736553
8471,2.558688611,-0.7909782832
8472,2.577015553,-0.8048085867
8473,2.568321788,-0.8052660065
8474,2.537894953,-0.7897547143
8475,2.529756249,-0.7867546688
8476,2.535649769,-0.7833843315
8477,2.541802726,-0.7817851722
8478,2.5385832,-0.7862477403
8479,2.533294336,-0.7881497018
8480,2.561755194,-0.7849047271
8481,2.560576702,-0.7865187075
8482,2.553364915,-0.7883669753
8483,2.57957302,-0.7840566073
8484,2.561080433,-0.7856121742
8485,2.563291823,-0.786480082
8486,2.574980154,-0.7852710357
8487,2.554754486,-0.7901329609
8488,2.555049405,-0.7977571573
8489,2.560596383,-0.7893601064
8490,2.56571772,-0.7977933268
8491,2.555443299,-0.7895583016
8492,2.564724275,-0.7952049148
8493,2.596572269,-0.8016017693
8494,2.559359621,-0.7948516808
8495,2.610772612,-0.7974105251
8496,2.621671464,-0.8033644169
8497,2.650248256,-0.8090489623
8498,2.631435092,-0.8016565673
8499,2.634034097,-0.7925481874
8500,2.660432405,-0.8107742597
8501,2.671273015,-0.8021415987
8502,2.673132175,-0.7964167781
8503,2.703350551,-0.802349669
8504,2.667737069,-0.802883302
8505,2.661054782,-0.7989318932
8506,2.695404542,-0.8024606373
8507,2.703652447,-0.8097418272
8508,2.695593634,-0.8162140637
8509,2.68143931,-0.8102051062
8510,2.691678812,-0.8129628366
8511,2.675618898,-0.8081437935
8512,2.659379457,-0.7972126859
8513,2.665276559,-0.8018400776
8514,2.62692773,-0.7952844989
8515,2.674747931,-0.8066064436
8516,2.644282956,-0.8051694719
8517,2.6564305,-0.8065480935
8518,2.692956612,-0.8071762131
8519,2.717526123,-0.8070684086
8520,2.719602635,-0.8148558119
8521,2.709343299,-0.8049506542
8522,2.696851722,-0.8124874541
8523,2.698861219,-0.8070437052
8524,2.730251828,-0.816678764
8525,2.713035479,-0.8097514338
8526,2.706904634,-0.8167818491
8527,2.663441146,-0.7989479072
8528,2.675269553,-0.8068639671
8529,2.691814575,-0.8003970175
8530,2.718746265,-0.8148925428
8531,2.728403961,-0.800868631
8532,2.692291654,-0.8066861296
8533,2.721090838,-0.8114387743
8534,2.711921833,-0.8129934215
8535,2.706574347,-0.8046729312
8536,2.683469023,-0.7995062493
8537,2.716149454,-0.814195773
8538,2.719081113,-0.8144621879
8539,2.703275308,-0.8073349522
8540,2.706053803,-0.7996867639
8541,2.737149746,-0.8040653452
8542,2.734044087,-0.8124785943
8543,2.740692565,-0.8109407491
8544,2.711900136,-0.8067282668
8545,2.730835952,-0.8096202951
8546,2.746886494,-0.811516307
8547,2.752677931,-0.8044566651
8548,2.774021317,-0.8104163495
8549,2.760020076,-0.8052920493
8550,2.794386836,-0.8201611533
8551,2.772556466,-0.8072690392
8552,2.754359615,-0.8063887776
8553,2.793478897,-0.8139228987
8554,2.771495927,-0.8098673584
8555,2.758564096,-0.8089301763
8556,2.758144687,-0.8128002688
8557,2.77701329,-0.8151257176
8558,2.792156261,-0.8252585953
8559,2.789683814,-0.8179059062
8560,2.80040925,-0.821788283
8561,2.801054619,-0.8178697049
8562,2.829578015,-0.8192742729
8563,2.800094596,-0.8091291487
8564,2.778164889,-0.8080570491
8565,2.755321541,-0.793426658
8566,2.725462827,-0.79751652
8567,2.747200905,-0.7971953224
8568,2.767289248,-0.8033699125
8569,2.754032006,-0.8038941056
8570,2.753901936,-0.803434323
8571,2.768466283,-0.8139693736
8572,2.721122369,-0.7964125828
8573,2.761136003,-0.8102763537
8574,2.724003725,-0.8026685862
8575,2.741720094,-0.8068571676
8576,2.740188752,-0.808226182
8577,2.722851262,-0.8109518043
8578,2.723421115,-0.8063350986
8579,2.718432794,-0.8023938142
8580,2.718914688,-0.8088929929
8581,2.709915994,-0.8155365297
8582,2.737288611,-0.8118739986
8583,2.6913479,-0.8011473582
8584,2.70056958,-0.8092917013
8585,2.694273311,-0.806176451
8586,2.708088604,-0.8022336392
8587,2.731684677,-0.8093344376
8588,2.705038808,-0.7944523294
8589,2.699014739,-0.7859519343
8590,2.708259957,-0.7796083323
8591,2.690472439,-0.7867217897
8592,2.677302833,-0.7815357399
8593,2.698952473,-0.7824220541
8594,2.674217216,-0.7890900189
8595,2.703454229,-0.7845539289
8596,2.700622719,-0.7936631161
8597,2.705084461,-0.797594902
8598,2.725820673,-0.8046578425
8599,2.714329087,-0.7969779512
8600,2.75587061,-0.8030155008
8601,2.754528691,-0.7943252636
8602,2.726578214,-0.8024974682
8603,2.690049443,-0.7830288618
8604,2.679531045,-0.7750722349
8605,2.693668104,-0.7778577667
8606,2.695523099,-0.7883309504
8607,2.710468945,-0.792712298
8608,2.715872849,-0.7990332529
8609,2.707104161,-0.8024069239
8610,2.714522404,-0.8016595289
8611,2.701238516,-0.7891027584
8612,2.661902532,-0.8023797102
8613,2.660519674,-0.7979095865
8614,2.644422317,-0.7928552024
8615,2.66342591,-0.78791093
8616,2.687916033,-0.800346419
8617,2.680279344,-0.7984015275
8618,2.669978347,-0.7943595422
8619,2.684910485,-0.799647474
8620,2.680027561,-0.7953302094
8621,2.729682649,-0.801883549
8622,2.74501409,-0.821466033
8623,2.719767968,-0.8082646919
8624,2.763199006,-0.8142013756
8625,2.727162673,-0.8044082431
8626,2.727150662,-0.8080889864
8627,2.725928367,-0.7964219195
8628,2.696766691,-0.8054468432
8629,2.690151672,-0.8076243477
8630,2.697196634,-0.8118499753
8631,2.651449052,-0.7979830293
8632,2.663660271,-0.8004062399
8633,2.665086634,-0.8030578679
8634,2.662415059,-0.8043202565
8635,2.677885724,-0.8071371972
8636,2.689302108,-0.7972890487
8637,2.686466493,-0.802618372
8638,2.679059617,-0.8100383903
8639,2.660738024,-0.8036272555
8640,2.647090069,-0.8025064014
8641,2.644588253,-0.7986122618
8642,2.672074961,-0.8035677475
8643,2.629996417,-0.7989488133
8644,2.650035563,-0.8087617292
8645,2.669770155,-0.8129077755
8646,2.679419133,-0.8087923018
8647,2.707030444,-0.8214867885
8648,2.688537082,-0.8058869325
8649,2.675312408,-0.8074100935
8650,2.67072006,-0.8088334843
8651,2.665498154,-0.8071486881
8652,2.668617388,-0.8033907312
8653,2.641967754,-0.8108508391
8654,2.67273289,-0.8064821353
8655,2.65895097,-0.7986256664
8656,2.674827984,-0.8003136423
8657,2.662466257,-0.7984157607
8658,2.674308117,-0.7953210673
8659,2.665789359,-0.7958453146
8660,2.667737282,-0.7981372033
8661,2.621596814,-0.7823512976
8662,2.618519067,-0.7889048993
8663,2.644344026,-0.8023375922
8664,2.673999274,-0.799247402
8665,2.677867189,-0.7987305871
8666,2.6509272,-0.7914253829
8667,2.667477831,-0.7915861468
8668,2.676483478,-0.7985076307
8669,2.626024979,-0.7875665915
8670,2.653048193,-0.7987976501
8671,2.633709912,-0.7972128764
8672,2.646240263,-0.8021842656
8673,2.655582285,-0.7976618925
8674,2.640078646,-0.8010568901
8675,2.675060445,-0.8042164154
8676,2.675570953,-0.8000876108
8677,2.679114637,-0.8047562003
8678,2.659437429,-0.7972298222
8679,2.662898489,-0.7995368037
8680,2.662205131,-0.8019055031
8681,2.670524829,-0.80790699
8682,2.688538377,-0.8039205674
8683,2.692844545,-0.8070279373
8684,2.691138443,-0.8137951563
8685,2.663072227,-0.8100738457
8686,2.677476261,-0.8053631982
8687,2.693604573,-0.8177594197
8688,2.672176085,-0.8098216472
8689,2.673531579,-0.8145533096
8690,2.656989472,-0.8057478021
8691,2.673246633,-0.8007513464
8692,2.679416519,-0.8129759578
8693,2.696348144,-0.8082090457
8694,2.680762427,-0.8070350148
8695,2.692621217,-0.8109002578
8696,2.688105873,-0.8110506178
8697,2.690129197,-0.819524441
8698,2.662137049,-0.8130374497
8699,2.685615189,-0.820964171
8700,2.664720875,-0.8106522781
8701,2.666189182,-0.8140246318
8702,2.667719269,-0.8201545681
8703,2.672607291,-0.8169178595
8704,2.667610595,-0.8200996534
8705,2.641264514,-0.8149198668
8706,2.630729886,-0.8183175749
8707,2.636134026,-0.8148144575
8708,2.63118436,-0.8135691619
8709,2.599474181,-0.8033798682
8710,2.593107288,-0.8082411658
8711,2.592317094,-0.8265625623
8712,2.592804121,-0.8189245989
8713,2.588628486,-0.8153369161
8714,2.594723982,-0.8222149815
8715,2.615055156,-0.8357038996
8716,2.614093229,-0.8276679335
8717,2.593845718,-0.81921795
8718,2.631063052,-0.8325435199
8719,2.637207202,-0.824361688
8720,2.604050707,-0.8154976182
8721,2.602217347,-0.8117468052
8722,2.632096839,-0.821138557
8723,2.650866793,-0.8287052474
8724,2.637761343,-0.8314865759
8725,2.658882024,-0.8290180844
8726,2.641099457,-0.8232122901
8727,2.657496257,-0.8231670884
8728,2.667986427,-0.8245710589
8729,2.67940989,-0.8275408256
8730,2.697199478,-0.8266648388
8731,2.659663152,-0.8242454649
8732,2.668546721,-0.8265189514
8733,2.66902382,-0.827295801
8734,2.675307234,-0.8253745753
8735,2.683799703,-0.8257837368
8736,2.674036067,-0.8209479245
8737,2.665190116,-0.8239159842
8738,2.658813568,-0.8152517683
8739,2.695654029,-0.8244664869
8740,2.652359896,-0.8144326584
8741,2.684126461,-0.8244331101
8742,2.650716432,-0.8166564744
8743,2.640613827,-0.8146407286
8744,2.656453029,-0.8116767961
8745,2.646159327,-0.809961318
8746,2.638905828,-0.802755693
8747,2.618799277,-0.8021187353
8748,2.646119821,-0.8047508135
8749,2.617969732,-0.7880671367
8750,2.613200896,-0.7904091859
8751,2.636133669,-0.7843396644
8752,2.623505104,-0.7942568886
8753,2.629122939,-0.7876258084
8754,2.644446868,-0.7886922834
8755,2.61489637,-0.7808584096
8756,2.596321648,-0.7757349522
8757,2.609934889,-0.7802598974
8758,2.634673064,-0.7880133176
8759,2.616040906,-0.7824825745
8760,2.600040155,-0.7753271169
8761,2.599902811,-0.7829326455
8762,2.618435472,-0.7849678416
8763,2.626984012,-0.795186144
8764,2.603440305,-0.7872078157
8765,2.573418983,-0.7768120365
8766,2.603220063,-0.7838284003
8767,2.609148914,-0.7801839929
8768,2.614511451,-0.7857207416
8769,2.60351696,-0.7832833287
8770,2.631745347,-0.7937613806
8771,2.611508082,-0.7906047969
8772,2.615112513,-0.7911098393
8773,2.603439095,-0.7918192657
8774,2.650433132,-0.8087568208
8775,2.617761434,-0.7963407974
8776,2.609464229,-0.7983152648
8777,2.602250568,-0.7959597364
8778,2.589493402,-0.7923362927
8779,2.572881511,-0.7851272376
8780,2.541946014,-0.7876063681
8781,2.568147646,-0.7849682766
8782,2.56645285,-0.788603055
8783,2.55431407,-0.7873149835
8784,2.574426614,-0.7983858525
8785,2.57639508,-0.7920124094
8786,2.560878007,-0.7979909223
8787,2.538459958,-0.7962796784
8788,2.532167862,-0.7884202059
8789,2.531853678,-0.7959577846
8790,2.563765465,-0.796246899
8791,2.564265936,-0.7984176046
8792,2.552224522,-0.7989412238
8793,2.55273267,-0.799455405
8794,2.545643545,-0.7948421178
8795,2.555101878,-0.7976954895
8796,2.538181552,-0.7912153639
8797,2.566347285,-0.7959709526
8798,2.577155112,-0.7961040948
8799,2.557489868,-0.7920999008
8800,2.594957373,-0.794416979
8801,2.547507358,-0.7900343234
8802,2.570478052,-0.7982491246
8803,2.553212979,-0.7897619909
8804,2.572867392,-0.7973796975
8805,2.581152897,-0.8012439901
8806,2.55665764,-0.8060134847
8807,2.564010269,-0.8104689668
8808,2.571083222,-0.8002421603
8809,2.554884381,-0.8021508208
8810,2.569125831,-0.7945424046
8811,2.561747175,-0.787355627
8812,2.585805776,-0.7978805967
8813,2.568533459,-0.7954851261
8814,2.596871064,-0.8018521358
8815,2.603372809,-0.8012716276
8816,2.600046746,-0.7970686812
8817,2.590072112,-0.8010966791
8818,2.612520404,-0.8016999304
8819,2.610422529,-0.7964271375
8820,2.59212875,-0.794968125
8821,2.596582854,-0.7988516816
8822,2.578814608,-0.7938551456
8823,2.565904897,-0.7957615958
8824,2.563217316,-0.7920134097
8825,2.551175769,-0.7914063732
8826,2.535762434,-0.7901066687
8827,2.542230775,-0.7927201435
8828,2.519968008,-0.7843168709
8829,2.542304695,-0.7964990241
8830,2.553389903,-0.7993722042
8831,2.549986155,-0.7940380413
8832,2.57753094,-0.803465059
8833,2.559787672,-0.789022529
8834,2.54989932,-0.7960549002
8835,2.548181586,-0.792811769
8836,2.534095755,-0.7953491686
8837,2.532470165,-0.7782075916
8838,2.528445155,-0.7841738128
8839,2.539442406,-0.7858508233
8840,2.54475276,-0.787690094
8841,2.544479858,-0.7863891346
8842,2.535178059,-0.7917147863
8843,2.545431148,-0.7928089603
8844,2.559814173,-0.7931455613
8845,2.561331626,-0.7956610907
8846,2.517858501,-0.7863202905
8847,2.571871392,-0.7885455577
8848,2.548075818,-0.7809870136
8849,2.580274037,-0.7930881476
8850,2.561146999,-0.7849618823
8851,2.554820849,-0.79076247
8852,2.55310824,-0.7819081255
8853,2.569439144,-0.7876480734
8854,2.578537929,-0.7852744692
8855,2.558497437,-0.7917374538
8856,2.537660889,-0.7899221041
8857,2.529555231,-0.7833255544
8858,2.554509558,-0.7804545346
8859,2.547882234,-0.7869703541
8860,2.552830473,-0.7826008691
8861,2.559385234,-0.7922086039
8862,2.551653845,-0.7824697986
8863,2.55508953,-0.7803323963
8864,2.535270001,-0.7725396244
8865,2.535042775,-0.7651510361
8866,2.522020081,-0.7738731842
8867,2.564939234,-0.7805717476
8868,2.582981522,-0.7829734336
8869,2.576986662,-0.7888395542
8870,2.57586658,-0.783271932
8871,2.576426622,-0.7938190433
8872,2.587405977,-0.8014475191
8873,2.613879672,-0.797528686
8874,2.612221519,-0.7951316824
8875,2.592069095,-0.7843119325
8876,2.594790879,-0.7835374149
8877,2.58682036,-0.7813137255
8878,2.622089893,-0.7881728883
8879,2.624932968,-0.7850726815
8880,2.610874261,-0.7920524903
8881,2.60434229,-0.7882641684
8882,2.60587081,-0.7829159948
8883,2.602368958,-0.7914004675
8884,2.580075194,-0.7883831861
8885,2.573656805,-0.7941440726
8886,2.578007667,-0.7980090956
8887,2.566854929,-0.7947316506
8888,2.580988425,-0.7998990752
8889,2.572236556,-0.8012410424
8890,2.584118588,-0.8000272
8891,2.599151164,-0.8013555575
8892,2.593727515,-0.7937988211
8893,2.579830538,-0.7903660932
8894,2.576919142,-0.7886892364
8895,2.60618611,-0.7855699923
8896,2.590915491,-0.7955903289
8897,2.565529631,-0.7898037855
8898,2.567588407,-0.7949727152
8899,2.574869105,-0.7938533472
8900,2.585066131,-0.795566324
8901,2.588449074,-0.789674194
8902,2.601762623,-0.7938106068
8903,2.577152308,-0.7960365555
8904,2.617542566,-0.7945835219
8905,2.580713899,-0.7921637799
8906,2.580358754,-0.7973273309
8907,2.581135353,-0.7993268656
8908,2.574341494,-0.7900633076
8909,2.568015963,-0.7924059641
8910,2.620834279,-0.7921190838
8911,2.598923726,-0.7931835299
8912,2.597801955,-0.7833894402
8913,2.601089975,-0.7922823288
8914,2.584935591,-0.7910414722
8915,2.614979951,-0.7857546247
8916,2.594329105,-0.7846135045
8917,2.603748504,-0.7811135964
8918,2.594130746,-0.7844759275
8919,2.58879619,-0.7796318026
8920,2.589163639,-0.7869461357
8921,2.580622244,-0.7773871805
8922,2.559018713,-0.7751040859
8923,2.585744903,-0.7919548425
8924,2.606122065,-0.7889527871
8925,2.591703889,-0.7868457362
8926,2.622681261,-0.7863434908
8927,2.644630871,-0.7967678669
8928,2.641478483,-0.7958445636
8929,2.598468568,-0.7881552399
8930,2.596517446,-0.7900689537
8931,2.578500902,-0.7838158683
8932,2.578625842,-0.7867655096
8933,2.577843606,-0.7920328285
8934,2.603932333,-0.7963641266
8935,2.599408263,-0.7996784607
8936,2.609737912,-0.8019351762
8937,2.627532045,-0.8037454162
8938,2.592805482,-0.7980567436
8939,2.594562102,-0.8024260941
8940,2.601156753,-0.8003102007
8941,2.608733081,-0.7967271666
8942,2.588355954,-0.7985120272
8943,2.578350338,-0.7931128759
8944,2.587979074,-0.7884343531
8945,2.579873542,-0.7893978473
8946,2.601749299,-0.794970581
8947,2.616806728,-0.8003435687
8948,2.591245089,-0.7998646704
8949,2.609451986,-0.8049636679
8950,2.631798965,-0.7979459896
8951,2.612086279,-0.8009575755
8952,2.61613582,-0.7977371295
8953,2.611039958,-0.7893735732
8954,2.635950714,-0.8009298734
8955,2.661161566,-0.7961270912
8956,2.618191905,-0.7885523373
8957,2.61158289,-0.7962340355
8958,2.628726027,-0.7963708034
8959,2.646541891,-0.7982850307
8960,2.635317657,-0.793691042
8961,2.623436177,-0.7942535419
8962,2.647636423,-0.8011552108
8963,2.617004672,-0.7918952254
8964,2.634631859,-0.7992483985
8965,2.629232367,-0.799501911
8966,2.622587151,-0.7924404573
8967,2.626765755,-0.7928864253
8968,2.636348574,-0.7979774238
8969,2.602450555,-0.798275579
8970,2.63278267,-0.7998988419
8971,2.62425527,-0.7902631973
8972,2.596073921,-0.7931828147
8973,2.636650237,-0.7884853648
8974,2.61664302,-0.787907128
8975,2.619379457,-0.7929031694
8976,2.645903629,-0.7918112272
8977,2.631522638,-0.7967730796
8978,2.621765206,-0.7908217054
8979,2.617617723,-0.7945089087
8980,2.622686543,-0.7929614165
8981,2.588660234,-0.784264813
8982,2.61064495,-0.7932034596
8983,2.615467994,-0.7964391027
8984,2.599808039,-0.7920528344
8985,2.652232414,-0.7970165166
8986,2.619969545,-0.7881399247
8987,2.605399407,-0.7912296944
8988,2.615838964,-0.7966978098
8989,2.609909902,-0.7913090165
8990,2.591860997,-0.7899805941
8991,2.605856451,-0.7831677021
8992,2.624917195,-0.7874896454
8993,2.578395755,-0.7865986025
8994,2.575062934,-0.7755710396
8995,2.608902225,-0.785671816
8996,2.605020002,-0.7863058813
8997,2.589578403,-0.7791160488
8998,2.616371743,-0.7803749117
8999,2.596996157,-0.7762125673
9000,2.617362789,-0.7841114534
9001,2.568758391,-0.7754021978
9002,2.583746593,-0.778697114
9003,2.570087336,-0.7773537706
9004,2.560818445,-0.7714108899
9005,2.560830096,-0.7744172797
9006,2.580305718,-0.7838481864
9007,2.586213105,-0.7728490243
9008,2.564107043,-0.777567772
9009,2.558752472,-0.7715049214
9010,2.569647121,-0.7750868923
9011,2.561316659,-0.7753866128
9012,2.550383578,-0.7614178034
9013,2.536554448,-0.7669786667
9014,2.553990318,-0.7706581906
9015,2.529057852,-0.7723937543
9016,2.548319229,-0.7776078914
9017,2.512652631,-0.7699434931
9018,2.550433095,-0.7758769312
9019,2.525805724,-0.7718907647
9020,2.511393092,-0.7664987511
9021,2.521125001,-0.7576136551
9022,2.493979253,-0.760601583
9023,2.515888738,-0.7661422156
9024,2.525881523,-0.7662992009
9025,2.501555309,-0.7659259593
9026,2.490411983,-0.7692860522
9027,2.496782066,-0.7717953859
9028,2.52448202,-0.7766159129
9029,2.515411297,-0.771497305
9030,2.534761875,-0.7685358029
9031,2.540462438,-0.7721163301
9032,2.547998828,-0.7810644504
9033,2.539632288,-0.7734485097
9034,2.566216876,-0.7832735794
9035,2.542698342,-0.7806332602
9036,2.54458508,-0.7775389287
9037,2.555254034,-0.7843474513
9038,2.531752517,-0.7821743916
9039,2.514555429,-0.777871548
9040,2.515540615,-0.7714328623
9041,2.527541363,-0.7818498647
9042,2.497408633,-0.780299343
9043,2.513797897,-0.7785123982
9044,2.484869526,-0.7793882089
9045,2.499244162,-0.7788427418
9046,2.522426636,-0.7668347628
9047,2.485680855,-0.7665172633
9048,2.525244783,-0.7705875397
9049,2.484530059,-0.7715188671
9050,2.504783611,-0.7742076798
9051,2.484264949,-0.7705595321
9052,2.4969349,-0.7719914352
9053,2.512314042,-0.7653656112
9054,2.47974433,-0.7671541509
9055,2.471864843,-0.7626265546
9056,2.483932141,-0.7616413799
9057,2.482035785,-0.7564009818
9058,2.504611609,-0.7674427719
9059,2.467193056,-0.757899999
9060,2.474664621,-0.7618210343
9061,2.494112999,-0.7533197971
9062,2.450287244,-0.75730299
9063,2.485302687,-0.7623309415
9064,2.500646812,-0.7681302026
9065,2.486613908,-0.7450520942
9066,2.481795007,-0.7494015774
9067,2.508507115,-0.744013967
9068,2.488178669,-0.7512879802
9069,2.49399056,-0.7425229788
9070,2.487553102,-0.7457373631
9071,2.477575593,-0.7393147241
9072,2.476459389,-0.7376215618
9073,2.48413934,-0.7430027412
9074,2.510128268,-0.7565106719
9075,2.49392568,-0.7479895304
9076,2.476839375,-0.7425665732
9077,2.481589122,-0.7473318339
9078,2.47861621,-0.738594949
9079,2.479500069,-0.7400882345
9080,2.498238559,-0.7386635736
9081,2.50404045,-0.7353596904
9082,2.516995996,-0.7422704106
9083,2.503610348,-0.7377311209
9084,2.457326409,-0.7365384897
9085,2.494468228,-0.7328867678
9086,2.493694085,-0.740253432
9087,2.500842598,-0.7369736493
9088,2.497500153,-0.7483327779
9089,2.4926693,-0.7344541024
9090,2.507498082,-0.7418558772
9091,2.478143061,-0.739719641
9092,2.453874817,-0.7334544056
9093,2.466499672,-0.7407110837
9094,2.456966637,-0.72922861
9095,2.459110366,-0.7342551106
9096,2.448759863,-0.7314757202
9097,2.469605244,-0.7376102503
9098,2.463306315,-0.7375782584
9099,2.464834201,-0.7318100951
9100,2.483659133,-0.7396328518
9101,2.456170527,-0.7365982514
9102,2.451118416,-0.7392670067
9103,2.461976298,-0.740389995
9104,2.458598796,-0.7330177204
9105,2.438187854,-0.7366839525
9106,2.451519311,-0.7397875073
9107,2.438459893,-0.7339518762
9108,2.474407146,-0.7326238876
9109,2.503608874,-0.738293344
9110,2.471329606,-0.7414464668
9111,2.484677647,-0.7457564234
9112,2.486649866,-0.7458272573
9113,2.506258206,-0.749701527
9114,2.495094204,-0.743818113
9115,2.495400153,-0.7493104361
9116,2.497698956,-0.7468391896
9117,2.479036777,-0.7425510548
9118,2.480686146,-0.7373828551
9119,2.495230371,-0.7369131679
9120,2.456193321,-0.7389853568
9121,2.511316592,-0.7459426874
9122,2.470306651,-0.737597406
9123,2.461465121,-0.7361883968
9124,2.469969172,-0.7345870934
9125,2.470320394,-0.7323106607
9126,2.482150368,-0.7410016476
9127,2.483248898,-0.7390453255
9128,2.469899564,-0.7391050919
9129,2.477313655,-0.7370961629
9130,2.460558248,-0.7304725956
9131,2.455853932,-0.7317267517
9132,2.464375166,-0.7347771402
9133,2.469334254,-0.7333296134
9134,2.448506748,-0.7342518745
