"Respondent","RLH","Bx","By"
3816,0.877998096,-1.22777904,-0.01094337737
3817,0.5386846676,0.618705342,-1.234612395
3818,0.6585948471,-1.031599845,0.1547429048
3819,0.7541919677,0.7243531838,-1.486918384
3820,0.8434253547,1.457573938,-1.280936848
3821,0.8748870561,1.023840595,-1.331030885
3822,0.6715561873,-0.4855828387,-1.313382528
3823,0.9001813466,0.4484268824,-1.499114538
3824,0.7703179928,1.463939713,0.06384207649
3825,0.8840396143,1.342319566,-0.9445324646
3826,0.8625425249,0.6700461963,-1.45381833
3827,0.8999634492,1.525481233,-0.491903071
3828,0.2962640559,-0.344952058,-0.2001782192
3829,0.5923321409,1.186767048,0.4198054268
3830,0.8304658424,1.128904761,-1.236968249
3831,0.7449390469,1.179054235,0.6358271785
3832,0.6284469749,0.9101443444,-1.252286652
3833,0.376124788,0.7578965544,0.409594272
3834,0.7269836388,1.441004391,0.5737436556
3835,0.5502464497,1.059233531,-0.7644565512
3836,0.7769176237,1.431868505,-0.3785587795
3837,0.7575505556,-1.147249014,-0.1828413346
3838,0.6783889405,1.137155854,0.5508497956
3839,0.849576843,-0.2266515026,-1.55678489
3840,0.875019101,1.007468316,1.023937798
3841,0.3710998136,0.6403947923,-0.4251006656
3842,0.459894005,1.091847087,-0.3085859454
3843,0.9392186854,0.3360061044,-1.529778567
3844,0.7709793764,-0.4444351205,-1.483682409
3845,0.6779173865,-0.4637735752,-1.284118439
3846,0.9118215724,-0.3647408035,-1.502532574
3847,0.7061469109,-1.072007816,0.1227010363
3848,0.7819783198,0.7875755644,-1.404298225
3849,0.3684657119,-0.5716960111,-0.1944066637
3850,0.4587397425,0.09859118141,-1.252414541
3851,0.8835960233,1.574450473,-0.7166807912
3852,0.4261708893,0.6063863869,-0.7340599118
3853,0.7233544908,1.203355028,-1.042924292
3854,0.8766134548,1.725240164,-0.332447615
3855,0.9098911399,1.389672275,0.2651266077
3856,0.2812989797,-0.1277048512,-0.3047383964
3857,0.453624411,-0.6991229382,-0.2277645204
3858,0.7098832855,0.05902549061,1.10716268
3859,0.2576411123,-0.2361907852,0.05784406837
3860,0.6224010627,0.5212089649,0.8601103606
3861,0.3030026989,-0.1668784471,-0.3569711575
3862,0.8980747569,1.476566893,-0.4529634885
3863,0.3985152452,0.5717733344,0.4143001889
3864,0.8511636745,0.2350412924,1.210256481
3865,0.783933413,1.05996495,-1.298776926
3866,0.797943611,1.394245419,0.4580224189
3867,0.8898698019,1.369542264,-0.7568478853
3868,0.5980809127,1.070688778,0.3250340768
3869,0.6621551519,-0.266315122,-1.270975569
3870,0.7040502304,-0.8939145501,-1.00638411
3871,0.7921697057,1.492310143,-0.4716805011
3872,0.782531995,-1.27622149,-0.151937314
3873,0.5470752354,1.13290337,0.3403445574
3874,0.8863519078,1.465452935,0.5951651417
3875,0.9155858588,1.468960022,-0.7662616077
3876,0.8981142355,1.450462818,0.2802409426
3877,0.4673354558,-0.6682705966,0.1093790643
3878,0.9435639945,1.414056975,0.01567117031
3879,0.8980228128,0.9832207118,-1.447777282
3880,0.6912468607,0.6133717833,0.7709831225
3881,0.8653817111,1.458227148,-0.8717477253
3882,0.4375831125,-0.5838566225,0.1738692585
3883,0.9331327188,1.515329005,-0.3715119789
3884,0.2787459479,-0.323057215,-0.2019977676
3885,0.8049657672,-1.240957483,-0.5717659035
3886,0.5874676163,1.303536241,0.3124560007
3887,0.6645542099,-0.8760472312,0.3325923167
3888,0.8246485958,0.9954568996,0.8982163012
3889,0.8329691643,-0.1414805525,-1.617444212
3890,0.4509780285,-0.9540074321,-0.5097971812
3891,0.8459891534,1.434867098,0.5124147466
3892,0.812347577,-0.5044408453,0.9788084372
3893,0.3626525486,-0.5862375801,0.09085043762
3894,0.3916737392,0.1535890083,-0.912160452
3895,0.9295701053,1.553849877,-0.2548780733
3896,0.7259208217,-1.217745714,-0.5957249288
3897,0.9440854405,1.315259614,0.4130344676
3898,0.8583493098,0.8840793576,-1.470755667
3899,0.7682196902,-0.6313836193,0.9522525664
3900,0.4273441012,0.9968333736,0.2101280833
3901,0.6249133176,0.03386139531,1.14426818
3902,0.7247187944,1.323796657,-1.237329019
3903,0.2689371396,0.1532813292,0.3125335522
3904,0.4561157664,0.9274150029,0.3166732638
3905,0.8049506776,0.6567272894,1.096904113
3906,0.9172309169,-0.5820787996,-1.270959562
3907,0.6169677397,-0.1680913613,-1.552312343
3908,0.8098379742,-0.3506832445,-1.465837927
3909,0.5005766154,1.197546237,-0.7633531869
3910,0.8988299497,1.515888231,-0.3960515969
3911,0.3747465145,-0.2504311614,0.4524953172
3912,0.6692300377,-0.9372337734,0.2201058402
3913,0.3188427756,0.4398149922,-0.3601589162
3914,0.6647729139,0.226570757,-1.510039392
3915,0.7128534598,1.49394629,0.2283934566
3916,0.8701161408,-0.07190469522,-1.596117695
3917,0.5857889599,0.01839220014,0.981422796
3918,0.5408376031,0.9825610622,0.7456437284
3919,0.8952603863,1.520970936,-0.3915339737
3920,0.7371780874,0.2793601743,-1.618507434
3921,0.2166138998,0.07192961525,-0.1406297493
3922,0.4176797109,-0.7281872404,-0.6828171626
3923,0.8820662702,1.552388614,-0.2806550478
3924,0.3529040622,0.7372082484,0.08854172441
3925,0.7881248111,0.9087390909,-1.566382629
3926,0.587219688,1.07765233,0.5578372458
3927,0.6514500469,1.254168029,0.6420843207
3928,0.4327392656,-0.7219136423,-0.9461744564
3929,0.7798927022,-1.108457555,0.07175384042
3930,0.9249554145,1.487494439,-0.5222017134
3931,0.3064202576,-0.4277615771,0.3547440111
3932,0.6553430673,-0.6591744659,-1.159396683
3933,0.9401204371,1.52112925,-0.3555495409
3934,0.6367936989,1.306391408,-0.4807479041
3935,0.657893206,1.258724281,-0.4104652088
3936,0.8551139967,0.01430894992,-1.649270764
3937,0.7425860102,1.425746642,-0.9009569257
3938,0.8836798655,1.260903479,-0.9841006526
3939,0.7842296812,-0.579611032,1.041917296
3940,0.4857020382,0.1380613579,0.8253148467
3941,0.8513164756,1.470802544,0.3648643353
3942,0.8764347991,0.1056245185,-1.603040956
3943,0.8945050851,-0.45727586,-1.368601926
3944,0.7563351904,1.368198206,-1.014240276
3945,0.3718027076,0.6558149214,0.6996425885
3946,0.6527737242,1.154326289,-0.8990963706
3947,0.9336055537,1.160396774,-1.104628753
3948,0.7295970107,-0.3969526564,1.025127482
3949,0.8274684553,1.503645223,-0.01088688402
3950,0.5757937681,-0.6967366966,-0.9847754776
3951,0.370086382,0.1648050417,-0.7158308467
3952,0.4709265402,0.1126083335,-1.053834594
3953,0.3469131484,0.7849551626,-0.4844694608
3954,0.6328824006,1.337048729,-0.2915165375
3955,0.6590954815,1.376917001,-0.9546966267
3956,0.8619694307,0.3761418453,-1.58781338
3957,0.8522698755,0.4977488995,-1.588316852
3958,0.8146537714,-1.041556962,0.3659563323
3959,0.7400795824,0.1394750487,-1.439413039
3960,0.9107394103,0.3946008573,-1.593051805
3961,0.5396685056,-0.1634586927,-0.9139626314
3962,0.684692531,0.8615584286,-1.405947077
3963,0.6739908192,0.9290701862,-1.321418967
3964,0.3160004867,0.0639079134,0.3686440631
3965,0.8503708824,0.7778926425,1.004264397
3966,0.8293182327,1.666328369,0.007554519051
3967,0.7538755229,1.65006751,-0.5591020769
3968,0.7156502832,-0.252469442,-1.361761758
3969,0.4668031937,-0.6049441036,-0.6831269249
3970,0.4632973798,-0.170561243,0.588652245
3971,0.9033513171,1.523654669,-0.02661370894
3972,0.8723707555,1.492600874,0.2466942347
3973,0.7322704728,1.57028924,0.3121475843
3974,0.4000109303,0.6662104856,0.02375222342
3975,0.7562999853,-1.002880666,0.6648426294
3976,0.9159370434,1.469171596,-0.5312690749
3977,0.9144846835,1.340354883,0.4232026777
3978,0.913444145,1.503636513,-0.4970074757
3979,0.9074926964,1.408484252,0.429184124
3980,0.7647326282,1.049868844,-1.147823595
3981,0.8454252414,-1.193420255,0.1878612879
3982,0.784680602,1.438085445,0.3870445326
3983,0.8018532352,-0.9630254873,-1.134463473
3984,0.4665364194,-0.4608200583,-0.8786076028
3985,0.7430004726,1.696212851,0.178103124
3986,0.9161769183,0.8446255834,-1.410924146
3987,0.8164430417,-0.7231494891,-1.249872302
3988,0.4382848695,-0.7235597553,0.0907135636
3989,0.8182532796,1.586749225,-0.1455771205
3990,0.506285786,-0.5940017462,-0.9266022544
3991,0.6379390781,1.365876752,-0.5289355947
3992,0.7603585155,0.473029231,-1.716571579
3993,0.8312552103,0.8454468528,-1.402220356
3994,0.3846175232,1.003085304,-0.3968915594
3995,0.8918190639,1.095875234,0.8891700414
3996,0.4566485497,1.076569343,-0.6089762926
3997,0.6475774277,0.1952838767,-1.549973952
3998,0.6993150568,1.243607564,-1.01699755
3999,0.2156499866,0.0321600409,-0.1609713174
4000,0.9103290087,1.625348667,-0.68832268
4001,0.5292976966,0.7549587246,-1.031726653
4002,0.5338940287,0.5355124624,-0.9832029706
4003,0.8685728174,0.7051935794,1.259494149
4004,0.5874024807,-0.0983770114,-1.315290824
4005,0.9427921765,0.56340652,-1.461046547
4006,0.458889394,0.5408917223,-1.07751475
4007,0.4471331496,-0.3929706053,-0.6431017718
4008,0.6479238523,1.417807963,-0.7178179705
4009,0.4124973059,0.8720910425,0.2909421594
4010,0.8675065546,-0.7981247836,-1.119816112
4011,0.923850198,1.190555754,0.6700300613
4012,0.3679664896,-0.2653248387,-0.605399399
4013,0.9140869806,0.1725536333,-1.53252698
4014,0.7636206511,1.294280373,-0.9712366667
4015,0.8501813043,0.683424778,-1.531120733
4016,0.4641735154,1.255243688,0.1249052703
4017,0.9007939143,1.354516203,0.5702996391
4018,0.7434372545,1.11593372,0.755807186
4019,0.8082757887,0.5777164862,-1.504609387
4020,0.8031515408,0.3164983415,-1.564895663
4021,0.1986113052,0.0380368361,0.1349689481
4022,0.6929552839,1.612611279,0.04726802023
4023,0.4583130912,-0.7930381766,-0.2571285261
4024,0.9140402378,1.616134043,0.01660705578
4025,0.8722484724,1.417448274,-1.013552273
4026,0.3397997579,-0.5802326263,-0.246237358
4027,0.5236803561,1.132747237,-0.2014674853
4028,0.7820663634,1.07125054,-1.397962509
4029,0.7547977041,-0.6252040862,0.8773529613
4030,0.3164395896,0.6188153612,-0.3122764579
4031,0.7691008217,1.279212425,-0.916503694
4032,0.7942932438,1.403248249,-0.9333351374
4033,0.7944145722,0.3213218601,1.133078734
4034,0.5276076836,1.478211108,-0.3426077155
4035,0.8422410278,1.062132948,-1.277754841
4036,0.960349243,0.9618221629,-0.9899362281
4037,0.8460714521,0.1714389675,-1.616931294
4038,0.8970266078,-0.868851916,-0.967671129
4039,0.8225275396,-0.3932369832,-1.412362037
4040,0.8154417261,0.8688616459,-1.494236314
4041,0.8335342944,0.8604021819,-1.521663244
4042,0.8270833186,-0.3657841856,-1.538580826
4043,0.8641540456,-0.2879898981,1.075366283
4044,0.8594322716,1.5598565,-0.3304389066
4045,0.6979867211,0.8458195006,1.046313966
4046,0.7634247599,-0.5038627485,-1.177763043
4047,0.4650042734,-0.2640644078,-0.9311838845
4048,0.7203084256,-1.156022763,0.1107694764
4049,0.3342935995,0.3547618175,0.5363269486
4050,0.8831002055,-0.6703682311,-1.346625067
4051,0.8754312934,0.6517904172,-1.4341182
4052,0.5904023611,1.452270374,-0.4934936952
4053,0.9012078701,-0.4380527994,-1.342696931
4054,0.8399008216,0.324308768,1.13000406
4055,0.4442417814,-0.6809435606,-0.3819190593
4056,0.8605052552,-0.3924952515,-1.391140148
4057,0.5592793138,0.8525641265,0.908780827
4058,0.7507961643,1.166068535,0.5716901337
4059,0.7875281573,-0.3442428306,-1.487811308
4060,0.8018766928,-0.399913487,-1.390735435
4061,0.7307213359,1.62170591,-0.4029448139
4062,0.8539019395,1.33932989,0.5138461088
4063,0.8665239068,1.135196916,-1.108417584
4064,0.833441867,0.5232477572,1.161471462
4065,0.3191562853,-0.1916354233,-0.6140873511
4066,0.8296453033,1.174998135,0.7817403789
4067,0.5932245176,1.337016739,-0.1441699197
4068,0.8933038006,-0.2208358566,-1.460732942
4069,0.3506983639,0.3426078814,0.3238637073
4070,0.921454582,0.4409088732,-1.549999488
4071,0.3786302517,-0.1759684621,0.4991964991
4072,0.5813136997,-0.5946731861,-0.9014140833
4073,0.378723642,-0.3671989749,-0.3871879116
4074,0.7286004311,1.579320662,0.0255091099
4075,0.8309008793,-1.109689231,-0.693908515
4076,0.717760534,1.517242731,-0.145657034
4077,0.5993234941,-0.7968348436,-1.042926092
4078,0.4590647878,0.410954799,0.7575053027
4079,0.8005884039,0.5937748389,1.202860062
4080,0.7256765842,-0.2301406633,1.066156884
4081,0.7852054909,1.074878052,0.6965751358
4082,0.9069226745,0.8268802226,-1.412833907
4083,0.9266253296,1.518697736,0.163136479
4084,0.7697999734,-1.202027379,-0.8211428403
4085,0.4265877613,0.9390016942,-0.115249883
4086,0.9070310038,1.206572721,-1.088015381
4087,0.5670868832,1.435501851,-0.01121068168
4088,0.7951809212,-0.5688007813,-1.374148482
4089,0.7278734714,-0.8525393265,0.7910353153
4090,0.6820070141,-0.177034371,1.043947233
4091,0.8201796999,1.294769152,-1.248450024
4092,0.5440842144,-0.7170296676,-1.006272903
4093,0.8144500525,-0.04716668969,-1.559783147
4094,0.4995372992,0.868588728,-0.9745901489
4095,0.7451086595,1.222571336,0.7400609779
4096,0.8698749513,0.002364739956,1.254088887
4097,0.837309154,1.172320097,-1.166283579
4098,0.7849837189,0.6485012841,0.9727451487
4099,0.3433943928,-0.6103522893,-0.1469922725
4100,0.9114819955,0.6095888137,1.126157138
4101,0.6940988337,-0.5834571086,-1.381435184
4102,0.714089405,0.3525189624,-1.71932082
4103,0.5170484428,-0.4962891389,-0.9942325687
4104,0.8423645557,-0.9929968377,0.5462686373
4105,0.8684126467,-0.5731662958,-1.24946851
4106,0.8580025549,0.6813497648,-1.569831561
4107,0.7219478098,-0.4443796338,1.049876727
4108,0.5128694494,0.4307652163,-1.14242981
4109,0.6811248314,1.37066081,-0.3555017092
4110,0.8859689036,0.1908517756,1.250341341
4111,0.6752008866,1.138264387,-1.071324343
4112,0.7587457002,0.4307705267,-1.633686606
4113,0.8344478276,1.281272562,-1.161070939
4114,0.5224503877,0.09204098116,-1.230836479
4115,0.9118675251,1.518285333,-0.7290082277
4116,0.7967195824,1.494735808,-0.7479136151
4117,0.7873945767,0.9672237979,-1.423609587
4118,0.5179214547,1.058865473,-0.1915963919
4119,0.8155701421,0.03422209615,-1.578036238
4120,0.6604824017,1.340797874,0.340247429
4121,0.5307563037,0.7860119329,0.4472974333
4122,0.4384200613,-0.1993185125,-0.7482116
4123,0.4233015792,0.7863630028,-0.5163968411
4124,0.9410395012,1.23942373,-1.065869722
4125,0.5745785721,1.345766011,0.007367716295
4126,0.8942428725,1.296198644,-1.079672824
4127,0.7480325026,-0.5282766934,0.9557009738
4128,0.7398709367,-0.9575883693,0.4228564854
4129,0.7143125177,-1.103248847,0.3339936676
4130,0.6924538903,0.3838703765,-1.533349634
4131,0.871888036,1.364552487,0.4715490963
4132,0.6363937846,0.4346991924,1.218218081
4133,0.6161313029,-0.8475667476,-1.076189408
4134,0.2865370984,0.2132841976,0.2042543702
4135,0.6507419269,0.9887729615,-1.206976197
4136,0.7224133994,-0.7448108011,-1.036033709
4137,0.4096077744,1.020440134,-0.4231440829
4138,0.4402617631,-0.5542571257,0.1324551434
4139,0.8325354763,1.637782741,-0.4594207809
4140,0.8116011613,1.514537089,-0.8575893788
4141,0.7283984135,-0.3217252894,-1.304591617
4142,0.7690405865,1.02160742,0.9860428914
4143,0.6303528541,0.3386589958,-1.569053116
4144,0.8023350153,-0.3161726177,-1.511692237
4145,0.6992695814,-0.9258705021,-1.013332178
4146,0.8353486867,1.635257648,-0.5427743711
4147,0.7588181764,1.41622346,-0.9867235191
4148,0.9447314238,0.4675713105,-1.530588553
4149,0.5696528496,-0.05707250165,1.030002083
4150,0.7741622874,-1.172487052,-0.3787457605
4151,0.8079642911,-0.6840175368,0.8637509722
4152,0.6404057384,0.6730448721,-1.535575974
4153,0.9065951182,-0.5937164382,-1.442537258
4154,0.8983872343,0.6885027714,1.068135968
4155,0.3004400191,0.4906309887,-0.2698161013
4156,0.4166707112,1.10324661,-0.2343860845
4157,0.7738964918,1.430431803,-0.6465864116
4158,0.2908937685,-0.5113512582,-0.09918384979
4159,0.9064160575,0.9513088877,-1.23178707
4160,0.4790910995,0.5532487793,-0.8252116669
4161,0.579547927,1.307360947,-0.7755625388
4162,0.9065309377,1.20292912,-1.049088901
4163,0.4935830015,0.6564572545,0.2011509654
4164,0.6271303622,-0.5053556142,-1.313648199
4165,0.3875251843,0.5703031937,-0.3404776615
4166,0.8435395243,1.143991602,-1.273667057
4167,0.8304624416,1.549322627,0.03647633717
4168,0.6253585281,1.316723774,0.5597736897
4169,0.8822394037,1.322193794,-0.9884454342
4170,0.3206691923,-0.01570455125,0.3947756673
4171,0.8667804731,0.9370682724,-1.325665291
4172,0.7376342202,0.2701408931,-1.58070345
4173,0.5024894242,0.1940032244,-1.191733504
4174,0.8224189743,1.582809297,-0.3544637204
4175,0.9335829161,0.1510100878,-1.511562102
4176,0.7733076168,1.483883669,-0.884561421
4177,0.7064234207,1.551634045,-0.3026766482
4178,0.7363547304,-0.8665565601,-1.162397104
4179,0.77803937,0.7365306316,-1.481081658
4180,0.9198168195,1.548541735,-0.1115556491
4181,0.9294429324,1.432055215,0.1086993033
4182,0.6607834199,1.498994647,0.2719900018
4183,0.9178734746,-0.08311842697,-1.585197652
4184,0.2947256633,0.6070827529,-0.02205806422
4185,0.9219803604,1.315812339,-0.9997282781
4186,0.5901080548,1.346881506,-0.3951390899
4187,0.842708381,1.391692179,-0.970008088
4188,0.8916523112,0.9848589693,-1.357145309
4189,0.490052429,1.261030833,-0.2118672113
4190,0.7502824953,1.171732715,0.5689496285
4191,0.3614199139,0.4635022144,0.5441559476
4192,0.8570444097,1.219582354,-1.285995442
4193,0.8086304261,-0.7545602592,-1.171274042
4194,0.8787757648,0.4408665401,1.10819109
4195,0.8398232002,0.01023928994,-1.618034071
4196,0.877055148,0.05127232523,-1.49362806
4197,0.8402260774,1.616002887,-0.6773403272
4198,0.8313411051,0.8833232671,0.9943235676
4199,0.6585755122,1.40455729,-0.3663712631
4200,0.8968177934,-0.2802859299,-1.435148996
4201,0.9057663532,1.172578218,0.728766084
4202,0.9008997476,1.506725473,-0.4816187742
4203,0.9278949244,1.439264734,0.2344715768
4204,0.9464404472,1.399670844,-0.7048117911
4205,0.9218841888,1.501033981,0.2157844876
4206,0.7754538894,1.249658071,0.6206963514
4207,0.639933028,1.375109763,-0.1083817551
4208,0.4970764528,0.9948715151,-0.7742032845
4209,0.9482725634,0.851328589,-1.318164192
4210,0.6469347413,-0.996866788,-0.9263192849
4211,0.3523102731,-0.6766322087,0.2417257313
4212,0.5431539961,-0.6780310128,-0.6524853667
4213,0.3563618145,0.6618882929,-0.2615882944
4214,0.8321034321,-1.129213981,-0.766286024
4215,0.5541500363,1.098331112,0.1251507479
4216,0.4752353486,-0.2418248502,-0.7310245592
4217,0.3265187364,0.7226853589,-0.06256861459
4218,0.6843546429,-0.07100094733,1.070295168
4219,0.82522556,-1.175270251,0.2991494574
4220,0.7587390553,1.492163736,-0.7313752138
4221,0.7621960171,-0.6603675299,-1.240967606
4222,0.9438752628,1.273143483,-1.012208967
4223,0.796780283,-1.283605482,-0.3708050186
4224,0.4342655369,0.8610355081,0.570049099
4225,0.7898328156,-0.848550936,-1.05400071
4226,0.6386463994,-0.3060061222,-1.088180427
4227,0.9143539193,1.578789213,-0.3426257706
4228,0.8843844313,-0.7444799505,-1.032626739
4229,0.7332036696,0.5341409323,-1.735270369
4230,0.493946218,1.15200726,0.06072895358
4231,0.8180122931,0.5586214981,-1.460075746
4232,0.8895793311,0.6237446773,-1.569679663
4233,0.8719972903,1.222128187,-1.202181208
4234,0.1872094485,0.01025666259,-0.05889545589
4235,0.8733393183,0.1210982452,-1.651557775
4236,0.6718835015,-0.2129559646,1.110932397
4237,0.8753089592,0.2784353437,-1.568609322
4238,0.6311608456,-0.6422164327,0.7834276833
4239,0.3050349907,0.3864804753,-0.5201152277
4240,0.8400876545,-0.546408511,-1.300412108
4241,0.7936859391,-0.3633312441,-1.40374722
4242,0.6740199474,0.4787503929,1.020436108
4243,0.9014356303,-1.06090448,-0.6497431298
4244,0.8665414416,-0.6760575709,0.8072944782
4245,0.3352191376,0.6364227675,-0.5417029901
4246,0.5766716183,-0.8697772795,0.1807718116
4247,0.2652872813,-0.1792773983,-0.188681927
4248,0.7135087858,-1.222807108,-0.4098301119
4249,0.1998711311,0.272917022,-0.06769697446
4250,0.6154497345,1.15262083,-0.8461493705
4251,0.8371437934,1.454365851,-0.8573626062
4252,0.7610876537,1.49490808,-0.5740727716
4253,0.867439758,0.7630122241,-1.53717469
4254,0.8533869368,-0.2541656579,-1.561910243
4255,0.4840040009,-0.6771707126,-0.5083628211
4256,0.9304865375,0.9217068563,-1.201140296
4257,0.6090194982,1.253643683,-0.2090070518
4258,0.7036728782,-1.10116178,0.2139548104
4259,0.8787432805,0.9531699103,0.8877627187
4260,0.7225963802,0.5736284942,-1.530488324
4261,0.2240644776,0.2902253716,-0.1625853474
4262,0.8490949854,1.655050989,-0.373355758
4263,0.5234955785,0.8192150515,0.9091797488
4264,0.6559449191,1.289096349,-0.3631909407
4265,0.9016077962,0.9342577895,-1.338167748
4266,0.7239405338,-0.8727869302,-0.9763978575
4267,0.4338746614,0.2719500888,-1.505325093
4268,0.4501029111,0.4503479547,-1.049283495
4269,0.8900887153,-0.03482087788,-1.427671601
4270,0.4834095138,0.9842934122,-0.03144050092
4271,0.8960803858,1.268206695,-0.9479179561
4272,0.4806076911,1.04843605,0.4967654172
4273,0.4896748292,-0.0507684404,0.9564379585
4274,0.4791047215,1.210149295,0.253297868
4275,0.5054933153,-0.786910824,-0.6215340611
4276,0.4620880842,0.3166997333,0.7470764995
4277,0.6027900744,1.373416142,-0.9013256639
4278,0.6913414207,1.442970137,-0.7592360972
4279,0.8813542464,1.481444313,0.2286898362
4280,0.7862547859,0.4826696502,1.177006562
4281,0.7837069693,0.3998500751,1.153775132
4282,0.8460161262,1.603062348,0.1134727313
4283,0.859338014,1.361080596,0.4406676769
4284,0.8836492881,1.479944148,0.3544804708
4285,0.594559588,1.302241711,-0.4469771555
4286,0.6821818088,0.1455497272,-1.521806621
4287,0.9188117922,0.9009558251,-1.385404918
4288,0.8987305485,1.235774275,0.7536409295
4289,0.8992392142,0.9790425989,-1.322074164
4290,0.3871865935,0.5931839101,-0.6366939051
4291,0.8404495365,1.610640004,-0.4013592467
4292,0.6629886336,-0.8910255279,0.4970490958
4293,0.8109948082,-0.9072892482,-1.069860553
4294,0.8682453209,1.466532248,-0.7215439215
4295,0.2316250744,0.2518300592,0.01605395355
4296,0.8527155023,-0.6324393316,-1.196581045
4297,0.2195447989,-0.1171409883,0.02694423972
4298,0.3529239724,-0.7164682685,-0.42710828
4299,0.8951565054,0.934853474,-1.502236916
4300,0.8407169136,1.347159443,-1.088595648
4301,0.6838837023,0.3007019811,-1.399354805
4302,0.9324994864,1.473117841,0.05222121742
4303,0.7726769107,0.9471744302,-1.233306879
4304,0.7871049303,1.004475773,-1.455448008
4305,0.9186393061,-0.6018616483,0.8261848581
4306,0.3247924597,-0.3924294033,-0.09257340661
4307,0.7494044926,0.2608938075,-1.459802311
4308,0.6106315603,1.393622485,0.00317060907
4309,0.7551105142,-1.135970318,0.3179961244
4310,0.8280102467,1.322242895,0.7254024105
4311,0.8919854921,1.559818799,0.072920806
4312,0.7981137437,1.430782059,-0.9701803871
4313,0.3268012796,-0.2411771054,-0.6447429192
4314,0.8216446534,-0.03649125198,-1.527784767
4315,0.5418828169,0.0564640517,1.048852041
4316,0.8990317985,-0.3008128713,-1.512207758
4317,0.7161944147,1.304584814,0.4258654403
4318,0.9183219196,0.7358089216,-1.387456203
4319,0.8627880697,0.8531838377,-1.448608034
4320,0.4062496426,0.7181510355,-0.8519635108
4321,0.762299509,-0.3229569931,-1.455951675
4322,0.6305882706,0.3635131036,-1.289293981
4323,0.9225330607,1.563601019,-0.5335738484
4324,0.7056276865,0.7413428145,-1.293260211
4325,0.8219586809,-1.152136725,-0.6113241044
4326,0.8237877412,-1.135775037,-0.3663765517
4327,0.5942720197,0.06010246813,-1.382790578
4328,0.7088710799,0.7973894226,-1.348333712
4329,0.9277332492,0.4504550445,1.096449935
4330,0.878704178,1.592514609,-0.3880529122
4331,0.7891409054,-0.9738067411,-0.9521359567
4332,0.8185795651,1.410515313,-0.3260337979
4333,0.8430591635,0.7896695116,-1.515496069
4334,0.8215604225,-0.3222548932,-1.429507982
4335,0.7110371598,0.05071581382,-1.548470557
4336,0.7303533681,-1.025973807,-1.086747196
4337,0.6213840119,0.6632228127,-1.201578046
4338,0.5255966718,-0.9402753968,-0.2583595437
4339,0.555654266,-0.3484378561,-1.172097241
4340,0.927623447,-0.04465488341,-1.564912768
4341,0.5269758882,0.4431861432,0.7439537551
4342,0.6669553765,1.331219937,0.5467902896
4343,0.5142423073,0.963103961,0.4305540668
4344,0.4875856365,0.9035476136,-0.6597908761
4345,0.359319306,0.5854710611,-0.2888733812
4346,0.7176877903,1.27476871,-0.8369412669
4347,0.6840525696,1.397082252,-0.3893049921
4348,0.6650924817,1.212564208,-0.8224525824
4349,0.8728289753,1.342431482,-0.8606975734
4350,0.7326547001,1.322481841,-0.9489656636
4351,0.6861139391,1.286825146,-0.6881041712
4352,0.8709131074,1.138317366,-1.200561474
4353,0.3376974459,-0.4307933127,0.2257677816
4354,0.2444288551,0.4455949771,0.04979284229
4355,0.9023835386,0.280136218,-1.575569176
4356,0.9073060146,-0.833698982,-1.117875542
4357,0.8658369623,-1.098935676,-0.564467514
4358,0.7390091744,1.49134485,-0.768425038
4359,0.9088854586,1.473855338,-0.5361753409
4360,0.4167765333,0.0313348107,-0.9440109775
4361,0.8792152881,0.5796923153,-1.516959053
4362,0.5210191352,-0.05615937207,-1.303013943
4363,0.8375248274,0.7906885875,-1.429131569
4364,0.881636477,0.8372183317,-1.480439086
4365,0.5396427597,0.9276346309,0.2210468639
4366,0.5064571233,1.145793782,-0.8340149679
4367,0.9176596825,1.08810415,-1.06490887
4368,0.9589139948,-0.1978160098,-1.394095153
4369,0.5030080922,-0.05600900133,-1.157499877
4370,0.6770406763,0.2879024998,-1.578968691
4371,0.9140156718,0.8230043363,-1.488103665
4372,0.4274867287,0.3800322262,-0.8893579781
4373,0.7532069989,0.4339700532,-1.430736765
4374,0.4493960486,0.09021859591,0.7100159351
4375,0.7673430483,1.651062225,-0.5011138763
4376,0.5459010143,0.6358788455,0.7106527063
4377,0.588381096,1.290602001,-0.7054720731
4378,0.5506192785,-0.7196391244,-0.8562924531
4379,0.4810509553,1.197925346,0.1245495118
4380,0.9026233193,1.501355455,0.1449873004
4381,0.8790306051,-0.1452692041,-1.580233763
4382,0.7281887798,1.020669326,-1.316923236
4383,0.5098327344,0.09830584974,0.9211566068
4384,0.3710892907,0.7481772805,-1.071218733
4385,0.4838568357,-0.3333403538,-0.7002983445
4386,0.8954602889,1.311156177,0.545126745
4387,0.7840702379,-0.7425963013,-1.27920039
4388,0.7730217172,0.6679911343,-1.481081318
4389,0.808822375,0.9739822825,-1.330658652
4390,0.5477346766,0.2108286372,-1.273801302
4391,0.8315371992,1.632932678,-0.06992994565
4392,0.6811710021,1.494682257,-0.453170179
4393,0.3670836713,0.05651802697,0.6984926439
4394,0.5863305543,-1.047883155,-0.283950974
4395,0.6621523521,1.389761188,0.224843559
4396,0.8973952079,1.451060233,0.3337129222
4397,0.4249923844,0.5753272813,-1.247691977
4398,0.8756540948,1.380734608,-0.8440206854
